user_id	news_id	visit_time
36231	310675	2019/4/22 07:56:55
36232	310675	2019/4/22 07:26:37
36233	310675	2019/4/22 07:51:03
36234	310675	2019/4/22 08:05:39
36235	310675	2019/4/22 07:29:02
36236	310675	2019/4/22 07:43:46
36237	310675	2019/4/22 01:15:33
36238	310675	2019/4/22 07:25:24
36239	310675	2019/4/22 07:14:14
36240	310675	2019/4/22 01:42:18
36241	310675	2019/4/22 07:29:40
36242	310675	2019/4/22 07:49:16
36243	310675	2019/4/22 07:17:31
36244	310675	2019/4/22 00:50:06
36245	310675	2019/4/22 02:04:30
36246	310675	2019/4/22 08:43:50
36247	310675	2019/4/22 08:49:32
36248	310675	2019/4/22 08:58:53
36249	310675	2019/4/22 08:54:57
36250	310675	2019/4/22 08:22:49
36251	310675	2019/4/22 08:31:07
36252	310675	2019/4/22 08:17:45
36253	310675	2019/4/22 08:12:58
36254	310675	2019/4/22 08:35:18
36255	310675	2019/4/22 08:58:16
36256	310675	2019/4/22 08:47:22
36257	310675	2019/4/22 08:12:34
36258	310675	2019/4/22 08:15:25
36259	310675	2019/4/22 08:17:52
36260	310675	2019/4/22 08:14:38
36261	310675	2019/4/22 08:43:01
36262	310675	2019/4/22 08:44:40
36263	310675	2019/4/22 08:46:23
36264	310675	2019/4/22 08:28:55
36265	310675	2019/4/22 08:08:23
36266	310675	2019/4/22 09:04:39
36267	310675	2019/4/22 08:45:41
36268	310675	2019/4/22 08:38:37
36269	310675	2019/4/22 08:42:47
36270	310675	2019/4/22 08:46:05
36271	310675	2019/4/22 08:36:54
36272	310675	2019/4/22 08:10:34
36273	310675	2019/4/22 08:31:44
36274	310675	2019/4/22 08:15:57
36275	310675	2019/4/22 08:47:27
36276	310675	2019/4/22 08:50:02
36277	310675	2019/4/22 08:23:19
36278	310675	2019/4/22 08:07:56
36279	310675	2019/4/22 08:52:35
36280	310675	2019/4/22 08:43:26
36281	310675	2019/4/22 09:04:15
36282	310675	2019/4/22 08:37:42
36283	310675	2019/4/22 08:58:31
36284	310675	2019/4/22 09:07:58
36285	310675	2019/4/22 08:41:40
36286	310675	2019/4/22 08:31:14
36287	310675	2019/4/22 09:00:53
36288	310675	2019/4/22 09:11:36
36289	310675	2019/4/22 10:04:46
36290	310675	2019/4/22 09:32:47
36291	310675	2019/4/22 09:28:05
36292	310675	2019/4/22 09:29:13
36293	310675	2019/4/22 09:12:31
36294	310675	2019/4/22 09:50:13
36295	310675	2019/4/22 09:26:21
36296	310675	2019/4/22 09:08:33
36297	310675	2019/4/22 09:41:39
36298	310675	2019/4/22 10:10:14
36298	310677	2019/4/22 10:17:39
36298	310728	2019/4/22 10:10:16
36298	310754	2019/4/22 10:25:22
36298	310755	2019/4/22 10:25:13
36299	310675	2019/4/22 09:39:46
36300	310675	2019/4/22 09:24:01
36301	310675	2019/4/22 09:31:49
36302	310675	2019/4/22 09:18:09
36303	310675	2019/4/22 09:29:15
36304	310675	2019/4/22 09:39:25
36305	310675	2019/4/22 10:10:19
36306	310675	2019/4/22 09:48:12
36307	310675	2019/4/22 09:38:10
36308	310675	2019/4/22 09:36:20
36309	310675	2019/4/22 09:22:24
36310	310675	2019/4/22 09:57:26
36311	310675	2019/4/22 09:16:32
36312	310675	2019/4/22 09:50:50
36313	310675	2019/4/22 09:42:43
36314	310675	2019/4/22 10:05:45
36315	310675	2019/4/22 10:03:59
36316	310675	2019/4/22 10:05:42
36317	310675	2019/4/22 09:13:27
36318	310675	2019/4/22 09:40:55
36319	310675	2019/4/22 10:05:06
36320	310675	2019/4/22 09:25:19
36321	310675	2019/4/22 10:03:06
36322	310675	2019/4/22 09:18:22
36323	310675	2019/4/22 09:09:48
36324	310675	2019/4/22 10:11:40
36325	310675	2019/4/22 09:27:43
36326	310675	2019/4/22 09:33:24
36327	310675	2019/4/22 09:09:10
36328	310675	2019/4/22 09:27:52
36329	310675	2019/4/22 09:51:48
36330	310675	2019/4/22 09:25:04
36331	310675	2019/4/22 11:01:08
36332	310675	2019/4/22 10:44:28
36333	310675	2019/4/22 10:19:45
36334	310675	2019/4/22 10:17:50
36335	310675	2019/4/22 10:13:11
36336	310675	2019/4/22 10:57:27
36337	310675	2019/4/22 10:26:43
36338	310675	2019/4/22 10:33:39
36339	310675	2019/4/22 10:47:08
36340	310675	2019/4/22 11:03:36
36341	310675	2019/4/22 10:38:16
36342	310675	2019/4/22 10:28:21
36343	310675	2019/4/22 10:27:31
36344	310675	2019/4/22 11:00:31
36345	310675	2019/4/22 10:55:26
36346	310675	2019/4/22 10:59:14
36347	310675	2019/4/22 10:30:57
36348	310675	2019/4/22 10:47:52
36349	310675	2019/4/22 10:23:26
36350	310675	2019/4/22 10:18:29
36351	310675	2019/4/22 10:34:57
36352	310675	2019/4/22 11:04:21
36353	310675	2019/4/22 10:33:42
36354	310675	2019/4/22 10:44:41
36355	310675	2019/4/22 10:12:38
36356	310675	2019/4/22 10:58:54
36357	310675	2019/4/22 10:41:02
36358	310675	2019/4/22 10:46:05
36359	310675	2019/4/22 11:01:43
36360	310675	2019/4/22 10:50:55
36361	310675	2019/4/22 10:23:29
36362	310675	2019/4/22 11:00:12
36363	310675	2019/4/22 10:49:56
36364	310675	2019/4/22 10:20:12
36365	310675	2019/4/22 10:38:01
36366	310675	2019/4/22 10:21:25
36367	310675	2019/4/22 10:47:01
36368	310675	2019/4/22 11:58:11
36369	310675	2019/4/22 12:02:08
36370	310675	2019/4/22 11:39:39
36371	310675	2019/4/22 11:52:05
36372	310675	2019/4/22 11:46:42
36373	310675	2019/4/22 11:05:23
36374	310675	2019/4/22 11:27:01
36375	310675	2019/4/22 11:43:06
36376	310675	2019/4/22 12:01:18
36377	310675	2019/4/22 11:18:12
36378	310675	2019/4/22 11:41:47
36379	310675	2019/4/22 11:23:43
36380	310675	2019/4/22 11:51:50
36381	310675	2019/4/22 11:26:58
36382	310675	2019/4/22 11:44:09
36383	310675	2019/4/22 11:58:40
36384	310675	2019/4/22 11:14:16
36385	310675	2019/4/22 11:04:37
36386	310675	2019/4/22 11:35:29
36387	310675	2019/4/22 11:54:59
36388	310675	2019/4/22 11:07:36
36389	310675	2019/4/22 11:58:40
36390	310675	2019/4/22 11:40:23
36391	310675	2019/4/22 12:00:20
36392	310675	2019/4/22 11:41:05
36393	310675	2019/4/22 11:23:52
36394	310675	2019/4/22 11:36:25
36395	310675	2019/4/22 11:07:30
36396	310675	2019/4/22 11:08:19
36397	310675	2019/4/22 12:01:17
36398	310675	2019/4/22 11:17:16
36399	310675	2019/4/22 11:36:18
36400	310675	2019/4/22 11:17:55
36401	310675	2019/4/22 11:07:14
36402	310675	2019/4/22 11:44:57
36403	310675	2019/4/22 11:44:17
36404	310675	2019/4/22 11:58:03
36405	310675	2019/4/22 11:13:42
36406	310675	2019/4/22 11:11:06
36407	310675	2019/4/22 11:14:17
36408	310675	2019/4/22 11:23:20
36409	310675	2019/4/22 13:54:54
36410	310675	2019/4/22 12:19:57
36411	310675	2019/4/22 12:11:29
36412	310675	2019/4/22 12:41:09
36413	310675	2019/4/22 12:56:09
36414	310675	2019/4/22 12:34:05
36415	310675	2019/4/22 13:31:22
36416	310675	2019/4/22 13:46:31
36417	310675	2019/4/22 12:17:44
36418	310675	2019/4/22 13:01:57
36419	310675	2019/4/22 13:44:56
36420	310675	2019/4/22 12:26:28
36421	310675	2019/4/22 12:29:50
36422	310675	2019/4/22 12:46:19
36423	310675	2019/4/22 12:29:59
36424	310675	2019/4/22 13:42:29
36425	310675	2019/4/22 12:50:26
36426	310675	2019/4/22 13:39:06
36427	310675	2019/4/22 12:59:33
36428	310675	2019/4/22 12:40:06
36429	310675	2019/4/22 12:54:48
36430	310675	2019/4/22 12:33:14
36431	310675	2019/4/22 12:31:07
36432	310675	2019/4/22 12:25:17
36433	310675	2019/4/22 13:20:35
36434	310675	2019/4/22 12:27:58
36435	310675	2019/4/22 12:12:07
36436	310675	2019/4/22 12:22:28
36437	310675	2019/4/22 12:17:16
36438	310675	2019/4/22 12:34:36
36439	310675	2019/4/22 12:25:47
36440	310675	2019/4/22 13:15:00
36441	310675	2019/4/22 12:31:41
36442	310675	2019/4/22 15:08:28
36442	310677	2019/4/22 15:08:04
36442	310728	2019/4/22 15:06:50
36442	310781	2019/4/22 15:08:39
36443	310675	2019/4/22 14:52:09
36444	310675	2019/4/22 14:34:07
36445	310675	2019/4/22 14:21:35
36446	310675	2019/4/22 14:51:01
36447	310675	2019/4/22 14:06:46
36448	310675	2019/4/22 14:25:53
36449	310675	2019/4/22 14:08:27
36450	310675	2019/4/22 15:30:54
36451	310675	2019/4/22 15:39:41
36452	310675	2019/4/22 15:58:45
36453	310675	2019/4/22 16:00:55
36454	310675	2019/4/22 15:41:09
36455	310675	2019/4/22 15:31:25
36456	310675	2019/4/22 15:55:52
36457	310675	2019/4/22 15:57:58
36458	310675	2019/4/22 15:59:37
36459	310675	2019/4/22 15:53:52
36460	310675	2019/4/22 16:01:52
36461	310675	2019/4/22 15:51:15
36462	310675	2019/4/22 15:51:21
36463	310675	2019/4/22 15:41:18
36464	310675	2019/4/22 15:45:07
36465	310675	2019/4/22 15:42:22
36466	310675	2019/4/22 15:54:56
36467	310675	2019/4/22 15:48:36
36468	310675	2019/4/22 15:53:26
36469	310675	2019/4/22 15:53:03
36470	310675	2019/4/22 15:34:38
36471	310675	2019/4/22 15:56:32
36472	310675	2019/4/22 15:42:41
36473	310675	2019/4/22 15:49:17
36474	310675	2019/4/22 16:17:54
36475	310675	2019/4/22 16:02:45
36476	310675	2019/4/22 16:27:00
36477	310675	2019/4/22 16:09:14
36478	310675	2019/4/22 16:05:07
36479	310675	2019/4/22 16:55:27
36480	310675	2019/4/22 16:41:27
36481	310675	2019/4/22 17:05:18
36482	310675	2019/4/22 16:12:36
36483	310675	2019/4/22 16:36:43
36484	310675	2019/4/22 16:24:54
36485	310675	2019/4/22 16:17:12
36486	310675	2019/4/22 16:40:07
36487	310675	2019/4/22 16:12:46
36488	310675	2019/4/22 16:21:37
36489	310675	2019/4/22 16:14:04
36490	310675	2019/4/22 16:28:01
36491	310675	2019/4/22 16:19:37
36492	310675	2019/4/22 16:18:09
36493	310675	2019/4/22 16:22:52
36494	310675	2019/4/22 16:08:17
36495	310675	2019/4/22 18:57:38
36496	310675	2019/4/22 17:49:39
36497	310675	2019/4/22 17:34:24
36498	310675	2019/4/22 17:41:56
36499	310675	2019/4/22 19:00:08
36499	310728	2019/4/22 18:58:01
36499	310796	2019/4/22 18:56:06
36499	310808	2019/4/22 18:59:52
36500	310675	2019/4/22 18:10:18
36501	310675	2019/4/22 18:26:02
36501	310677	2019/4/22 18:25:34
36501	310728	2019/4/22 18:24:17
36501	310781	2019/4/22 18:26:44
36501	310808	2019/4/22 18:25:54
36502	310675	2019/4/22 17:47:13
36503	310675	2019/4/22 19:19:58
36504	310675	2019/4/22 18:29:37
36505	310675	2019/4/22 18:19:58
36506	310675	2019/4/22 19:10:02
36507	310675	2019/4/22 17:20:01
36508	310675	2019/4/22 17:17:30
36509	310675	2019/4/22 17:38:10
36510	310675	2019/4/22 18:32:09
36511	310675	2019/4/22 18:22:21
36512	310675	2019/4/22 17:21:51
36513	310675	2019/4/22 18:49:01
36514	310675	2019/4/22 17:52:44
36515	310675	2019/4/22 17:37:34
36516	310675	2019/4/22 18:54:15
36517	310675	2019/4/22 17:54:05
36518	310675	2019/4/27 20:52:21
36519	310675	2019/4/22 17:42:44
36520	310675	2019/4/22 17:45:09
36521	310675	2019/4/22 17:28:03
36522	310675	2019/4/22 21:02:36
36523	310675	2019/4/22 21:14:49
36524	310675	2019/4/22 20:20:43
36525	310675	2019/4/22 20:09:17
36526	310675	2019/4/22 20:47:05
36527	310675	2019/4/22 20:59:09
36528	310675	2019/4/22 20:17:35
36529	310675	2019/4/22 19:42:27
36530	310675	2019/4/22 20:09:32
36531	310675	2019/4/22 20:20:15
36532	310675	2019/4/22 20:22:43
36533	310675	2019/4/22 20:39:21
36534	310675	2019/4/22 20:14:55
36535	310675	2019/4/22 21:10:14
36536	310675	2019/4/22 20:38:08
36537	310675	2019/4/22 20:58:00
36538	310675	2019/4/22 19:45:19
36539	310675	2019/4/22 19:40:02
36540	310675	2019/4/22 21:08:18
36541	310675	2019/4/22 21:01:59
36542	310675	2019/4/22 21:03:42
36543	310675	2019/4/22 20:35:14
36544	310675	2019/4/22 21:15:53
36545	310675	2019/4/22 20:22:06
36546	310675	2019/4/22 20:10:46
36547	310675	2019/4/22 20:13:07
36548	310675	2019/4/22 20:57:51
36549	310675	2019/4/22 20:26:26
36550	310675	2019/4/22 20:24:21
36551	310675	2019/4/22 20:23:01
36552	310675	2019/4/22 20:05:17
36553	310675	2019/4/22 20:19:22
36554	310675	2019/4/22 20:54:42
36555	310675	2019/4/22 21:09:37
36556	310675	2019/4/22 21:11:02
36557	310675	2019/4/22 21:10:54
36558	310675	2019/4/22 20:31:37
36559	310675	2019/4/22 20:16:10
36560	310675	2019/4/22 20:43:09
36561	310675	2019/4/22 20:28:41
36562	310675	2019/4/22 20:05:51
36563	310675	2019/4/22 20:34:32
36564	310675	2019/4/22 21:14:59
36565	310675	2019/4/22 20:33:04
36566	310675	2019/4/22 20:24:20
36567	310675	2019/4/22 20:43:41
36568	310675	2019/4/22 20:41:22
36569	310675	2019/4/22 21:08:57
36570	310675	2019/4/22 20:46:19
36571	310675	2019/4/22 20:21:26
36572	310675	2019/4/22 21:06:16
36573	310675	2019/4/22 21:11:40
36574	310675	2019/4/22 20:49:36
36575	310675	2019/4/22 20:13:45
36576	310675	2019/4/22 21:05:16
36577	310675	2019/4/22 20:18:26
36578	310675	2019/4/22 20:20:18
36579	310675	2019/4/22 20:17:39
36580	310675	2019/4/22 20:37:39
36581	310675	2019/4/22 21:14:25
36582	310675	2019/4/22 20:03:52
36583	310675	2019/4/22 20:15:51
36584	310675	2019/4/22 21:04:11
36585	310675	2019/4/22 20:10:16
36586	310675	2019/4/22 19:54:48
36587	310675	2019/4/22 21:05:10
36588	310675	2019/4/22 20:23:01
36589	310675	2019/4/22 21:02:47
36590	310675	2019/4/22 21:12:45
36591	310675	2019/4/22 20:43:19
36592	310675	2019/4/22 20:24:01
36593	310675	2019/4/22 20:15:44
36594	310675	2019/4/22 21:07:32
36595	310675	2019/4/22 20:18:38
36596	310675	2019/4/22 19:38:17
36597	310675	2019/4/22 21:11:54
36598	310675	2019/4/22 20:18:31
36599	310675	2019/4/22 21:04:35
36600	310675	2019/4/22 19:49:51
36601	310675	2019/4/22 19:57:46
36602	310675	2019/4/22 20:11:11
36603	310675	2019/4/22 20:13:57
36604	310675	2019/4/22 21:14:36
36605	310675	2019/4/22 21:03:56
36606	310675	2019/4/22 20:21:43
36607	310675	2019/4/22 21:05:08
36608	310675	2019/4/22 20:25:41
36609	310675	2019/4/22 20:50:40
36610	310675	2019/4/22 20:16:30
36611	310675	2019/4/22 20:22:56
36612	310675	2019/4/22 20:58:46
36613	310675	2019/4/22 21:03:09
36614	310675	2019/4/22 21:10:49
36615	310675	2019/4/22 20:18:15
36616	310675	2019/4/22 20:53:57
36617	310675	2019/4/22 19:33:49
36618	310675	2019/4/22 21:05:33
36619	310675	2019/4/22 19:44:19
36620	310675	2019/4/22 20:30:47
36621	310675	2019/4/22 20:27:55
36622	310675	2019/4/22 20:22:46
36623	310675	2019/4/22 20:35:32
36624	310675	2019/4/22 20:17:50
36625	310675	2019/4/22 20:16:48
36626	310675	2019/4/22 20:52:15
36627	310675	2019/4/22 20:14:19
36628	310675	2019/4/22 20:17:44
36629	310675	2019/4/22 20:10:17
36630	310675	2019/4/22 21:03:01
36631	310675	2019/4/22 21:29:05
36632	310675	2019/4/22 21:43:37
36633	310675	2019/4/22 22:53:09
36634	310675	2019/4/22 22:39:17
36635	310675	2019/4/22 22:35:41
36636	310675	2019/4/22 21:24:14
36637	310675	2019/4/22 22:52:26
36638	310675	2019/4/22 22:20:48
36639	310675	2019/4/22 21:20:45
36640	310675	2019/4/22 21:46:48
36641	310675	2019/4/22 22:10:06
36642	310675	2019/4/22 22:44:04
36643	310675	2019/4/22 23:01:53
36644	310675	2019/4/22 21:58:27
36645	310675	2019/4/22 23:10:56
36646	310675	2019/4/22 23:54:51
36647	310675	2019/4/22 22:22:56
36648	310675	2019/4/22 21:19:30
36649	310675	2019/4/22 23:45:26
36650	310675	2019/4/22 23:33:04
36651	310675	2019/4/22 22:10:10
36652	310675	2019/4/22 23:15:42
36653	310675	2019/4/22 23:21:26
36653	311022	2019/4/24 13:43:32
36654	310675	2019/4/22 22:00:40
36655	310675	2019/4/22 23:37:32
36656	310675	2019/4/22 22:34:25
36657	310675	2019/4/22 21:33:52
36658	310675	2019/4/22 22:02:03
36659	310675	2019/4/22 22:08:09
36660	310675	2019/4/22 22:08:01
36661	310675	2019/4/22 23:07:29
36662	310675	2019/4/22 21:18:13
36663	310675	2019/4/22 21:30:28
36664	310675	2019/4/22 23:44:28
36665	310675	2019/4/22 23:20:02
36666	310675	2019/4/22 22:25:13
36667	310675	2019/4/22 22:58:20
36668	310675	2019/4/22 21:55:33
36669	310675	2019/4/22 21:46:21
36670	310675	2019/4/22 22:29:31
36671	310675	2019/4/22 22:06:07
36672	310675	2019/4/22 21:47:55
36673	310675	2019/4/22 22:51:51
36674	310675	2019/4/22 21:33:52
36675	310675	2019/4/22 22:13:25
36676	310675	2019/4/22 21:43:29
36677	310675	2019/4/22 23:18:41
36678	310675	2019/4/22 22:15:51
36679	310675	2019/4/22 21:39:09
36680	310675	2019/4/22 22:27:18
36681	310675	2019/4/22 21:18:13
36682	310675	2019/4/22 22:28:17
36683	310675	2019/4/22 23:58:59
36684	310675	2019/4/22 22:33:53
36685	310675	2019/4/22 21:53:11
36686	310675	2019/4/22 21:20:07
36687	310675	2019/4/22 21:22:52
36688	310675	2019/4/22 22:22:06
36689	310675	2019/4/22 22:09:50
36690	310675	2019/4/22 21:17:34
36691	310675	2019/4/22 21:53:06
36692	310675	2019/4/22 21:21:19
36693	310675	2019/4/22 22:06:57
36694	310675	2019/4/22 23:15:51
36695	310675	2019/4/22 23:16:06
36696	310675	2019/4/22 21:17:09
36697	310675	2019/4/22 21:59:13
36698	310675	2019/4/22 21:29:54
36699	310675	2019/4/22 21:17:51
36700	310675	2019/4/22 22:43:28
36701	310675	2019/4/22 22:53:45
36702	310675	2019/4/22 23:06:51
36703	310675	2019/4/22 21:42:02
36704	310675	2019/4/22 22:27:42
36705	310675	2019/4/22 23:19:37
36706	310675	2019/4/22 22:14:33
36707	310675	2019/4/22 21:23:33
36708	310675	2019/4/22 22:41:02
36709	310675	2019/4/22 22:01:31
36710	310675	2019/4/22 22:49:02
36711	310675	2019/4/22 21:54:11
36712	310675	2019/4/22 21:20:09
36713	310675	2019/4/22 23:05:49
36714	310675	2019/4/23 18:45:13
36714	310781	2019/4/23 18:45:30
36714	310808	2019/4/22 22:51:04
36714	310994	2019/4/23 18:42:31
36714	311000	2019/4/23 18:43:58
36714	311003	2019/4/23 18:44:33
36715	310675	2019/4/22 22:38:02
36716	310675	2019/4/22 21:29:54
36717	310675	2019/4/22 21:33:59
36718	310675	2019/4/22 22:28:47
36719	310675	2019/4/22 23:09:54
36720	310675	2019/4/22 22:16:18
36721	310675	2019/4/22 22:57:46
36722	310675	2019/4/22 21:33:32
36723	310675	2019/4/23 08:33:25
36724	310675	2019/4/23 05:01:14
36725	310675	2019/4/23 05:32:59
36726	310675	2019/4/23 05:39:02
36727	310675	2019/4/23 01:07:03
36728	310675	2019/4/23 08:34:24
36729	310675	2019/4/23 06:52:16
36730	310675	2019/4/23 00:30:57
36731	310675	2019/4/23 08:27:17
36732	310675	2019/4/23 07:01:22
36733	310675	2019/4/23 07:23:41
36734	310675	2019/4/23 08:21:39
36735	310675	2019/4/23 07:07:47
36736	310675	2019/4/23 08:32:39
36737	310675	2019/4/23 05:26:25
36738	310675	2019/4/23 05:42:58
36739	310675	2019/4/23 08:46:31
36740	310675	2019/4/23 05:03:17
36741	310675	2019/4/23 00:28:51
36742	310675	2019/4/23 03:54:38
36743	310675	2019/4/23 08:45:02
36744	310675	2019/4/23 07:30:19
36745	310675	2019/4/23 08:21:10
36746	310675	2019/4/23 00:35:43
36747	310675	2019/4/23 08:49:39
36748	310675	2019/4/23 05:11:54
36749	310675	2019/4/23 08:50:41
36750	310675	2019/4/23 07:20:21
36751	310675	2019/4/23 08:47:02
36752	310675	2019/4/23 06:28:08
36753	310675	2019/4/23 08:37:14
36754	310675	2019/4/23 07:23:40
36755	310675	2019/4/23 08:43:48
36756	310675	2019/4/23 04:13:53
36757	310675	2019/4/23 06:02:09
36758	310675	2019/4/23 08:19:09
36759	310675	2019/4/23 00:13:49
36760	310675	2019/4/23 07:42:59
36760	311022	2019/4/24 19:51:54
36761	310675	2019/4/23 05:52:01
36762	310675	2019/4/23 06:28:31
36763	310675	2019/4/23 08:20:24
36764	310675	2019/4/23 07:33:24
36765	310675	2019/4/23 08:31:00
36766	310675	2019/4/23 08:21:36
36767	310675	2019/4/23 02:07:43
36768	310675	2019/4/23 05:29:53
36769	310675	2019/4/23 06:20:36
36770	310675	2019/4/23 08:27:40
36770	310683	2019/4/23 08:30:30
36770	310701	2019/4/23 08:27:43
36771	310675	2019/4/23 06:14:36
36772	310675	2019/4/23 08:40:36
36773	310675	2019/4/23 07:39:23
36774	310675	2019/4/23 07:42:27
36775	310675	2019/4/23 08:52:45
36776	310675	2019/4/23 07:47:17
36777	310675	2019/4/23 05:49:41
36778	310675	2019/4/23 06:44:37
36779	310675	2019/4/23 06:40:10
36780	310675	2019/4/23 03:41:27
36781	310675	2019/4/23 08:15:41
36782	310675	2019/4/23 00:34:58
36783	310675	2019/4/23 08:43:00
36784	310675	2019/4/23 08:55:56
36785	310675	2019/4/23 08:33:14
36786	310675	2019/4/23 00:19:36
36787	310675	2019/4/23 04:47:20
36788	310675	2019/4/23 04:49:18
36789	310675	2019/4/23 04:21:07
36790	310675	2019/4/23 06:51:33
36791	310675	2019/4/23 08:47:58
36792	310675	2019/4/23 00:12:55
36793	310675	2019/4/23 05:54:05
36794	310675	2019/4/23 08:57:59
36795	310675	2019/4/23 09:03:15
36796	310675	2019/4/23 10:32:34
36797	310675	2019/4/23 09:36:44
36798	310675	2019/4/23 10:25:42
36799	310675	2019/4/23 09:00:27
36800	310675	2019/4/23 10:28:09
36801	310675	2019/4/23 09:59:04
36802	310675	2019/4/23 10:31:34
36803	310675	2019/4/23 09:34:22
36804	310675	2019/4/23 09:55:25
36805	310675	2019/4/23 08:57:03
36806	310675	2019/4/23 10:07:56
36807	310675	2019/4/23 09:36:11
36808	310675	2019/4/23 10:02:58
36809	310675	2019/4/23 09:59:24
36810	310675	2019/4/23 09:59:35
36811	310675	2019/4/23 13:11:27
36812	310675	2019/4/23 11:53:03
36813	310675	2019/4/23 12:47:49
36814	310675	2019/4/23 11:46:29
36815	310675	2019/4/23 13:00:11
36816	310675	2019/4/23 13:33:30
36817	310675	2019/4/23 12:05:27
36818	310675	2019/4/23 12:44:33
36819	310675	2019/4/23 12:01:30
36820	310675	2019/4/23 13:40:26
36821	310675	2019/4/23 12:37:31
36822	310675	2019/4/23 13:21:30
36823	310675	2019/4/23 11:03:43
36824	310675	2019/4/23 11:45:39
36825	310675	2019/4/23 13:06:19
36826	310675	2019/4/23 12:48:22
36827	310675	2019/4/23 12:34:02
36828	310675	2019/4/23 11:39:05
36829	310675	2019/4/23 10:43:15
36830	310675	2019/4/23 12:30:54
36831	310675	2019/4/23 12:43:14
36832	310675	2019/4/23 11:03:59
36833	310675	2019/4/23 14:11:04
36834	310675	2019/4/23 12:52:28
36835	310675	2019/4/23 12:48:12
36836	310675	2019/4/23 12:26:41
36837	310675	2019/4/23 11:13:35
36838	310675	2019/4/23 11:07:35
36839	310675	2019/4/23 11:40:11
36840	310675	2019/4/23 14:26:47
36841	310675	2019/4/23 15:54:53
36842	310675	2019/4/23 15:56:02
36842	310677	2019/4/23 15:52:45
36842	310728	2019/4/23 15:54:28
36843	310675	2019/4/23 15:56:03
36844	310675	2019/4/23 14:23:12
36845	310675	2019/4/23 14:33:24
36846	310675	2019/4/23 15:21:41
36847	310675	2019/4/23 15:59:38
36848	310675	2019/4/23 15:40:04
36849	310675	2019/4/23 15:00:25
36850	310675	2019/4/23 14:35:39
36851	310675	2019/4/23 17:39:47
36852	310675	2019/4/23 16:14:01
36853	310675	2019/4/23 19:36:15
36854	310675	2019/4/23 18:50:31
36855	310675	2019/4/23 18:37:57
36856	310675	2019/4/23 19:15:18
36857	310675	2019/4/23 21:27:02
36858	310675	2019/4/23 22:41:44
36859	310675	2019/4/23 22:29:29
36860	310675	2019/4/23 22:01:04
36861	310675	2019/4/23 20:20:03
36862	310675	2019/4/23 23:18:20
36863	310675	2019/4/23 20:45:02
36864	310675	2019/4/23 22:22:54
36864	310994	2019/4/23 22:22:16
36865	310675	2019/4/23 21:22:12
36866	310675	2019/4/24 08:11:27
36867	310675	2019/4/24 07:35:05
36868	310675	2019/4/24 11:39:00
36868	310677	2019/4/24 11:38:39
36868	310728	2019/4/24 11:38:06
36868	310808	2019/4/24 11:38:52
36868	310994	2019/4/24 11:36:44
36868	311000	2019/4/24 11:40:27
36868	311002	2019/4/24 11:39:17
36869	310675	2019/4/24 11:50:13
36870	310675	2019/4/24 12:32:10
36871	310675	2019/4/24 15:36:52
36871	310781	2019/4/24 15:41:18
36871	310994	2019/4/24 12:46:27
36871	311000	2019/4/24 13:01:00
36872	311022	2019/4/24 13:41:23
36873	310675	2019/4/24 14:20:46
36873	310994	2019/4/24 14:24:44
36873	311002	2019/4/24 14:19:19
36874	310675	2019/4/24 14:08:02
36875	310675	2019/4/24 14:22:27
36876	310675	2019/4/24 15:53:13
36877	310675	2019/4/24 16:50:51
36878	310675	2019/4/24 17:42:03
36879	310675	2019/4/24 17:29:02
36880	310675	2019/4/24 17:30:34
36881	310675	2019/4/24 17:04:41
36882	310675	2019/4/24 16:59:26
36883	310675	2019/4/24 16:56:16
36884	310675	2019/4/24 21:42:41
36885	310675	2019/4/24 20:19:47
36886	310675	2019/4/24 20:49:09
36887	310675	2019/4/24 21:24:22
36888	310675	2019/4/24 20:39:26
36889	310675	2019/4/24 21:42:59
36890	310675	2019/4/24 23:16:30
36891	310675	2019/4/25 09:29:04
36892	310675	2019/4/25 09:45:18
36893	310675	2019/4/25 10:36:46
36894	310675	2019/4/25 10:16:47
36895	310675	2019/4/25 13:29:33
36896	310675	2019/4/25 16:55:53
36897	310675	2019/4/25 21:39:43
36898	310675	2019/4/25 21:16:33
36898	311022	2019/4/25 21:15:44
36899	310675	2019/4/25 20:58:45
36900	310675	2019/4/26 06:47:54
36901	310675	2019/4/26 08:50:29
36902	310675	2019/4/26 08:09:09
36903	310675	2019/4/26 08:10:56
36904	310675	2019/4/26 10:02:30
36905	310675	2019/4/26 09:39:27
36906	310675	2019/4/26 09:58:26
36907	310675	2019/4/26 10:31:28
36908	310675	2019/4/26 14:08:04
36909	310675	2019/4/26 18:30:24
36910	310675	2019/4/26 21:49:38
36911	310675	2019/4/26 20:50:23
36912	310675	2019/4/27 07:49:18
36913	310675	2019/4/27 10:58:32
36914	310675	2019/4/27 14:38:56
36915	310675	2019/4/27 22:08:52
36916	310675	2019/4/27 21:53:54
36917	310675	2019/4/27 21:27:38
36918	310675	2019/4/27 23:13:35
36919	310675	2019/4/27 21:27:15
36920	310675	2019/4/27 21:45:46
36921	310675	2019/4/27 21:38:31
36922	310675	2019/4/28 11:10:26
36922	311095	2019/4/28 11:08:38
36923	310675	2019/4/28 14:27:15
36924	310675	2019/4/28 14:27:20
36925	310675	2019/4/28 14:37:50
36926	310675	2019/4/28 13:08:25
36927	310675	2019/4/28 13:15:42
